299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
748.39 ,  0.00 , 748.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
299.36 ,  0.00 , 299.36 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
523.88 ,  0.00 , 523.88 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
449.04 ,  0.00 , 449.04 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
374.20 ,  0.00 , 374.20 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
74.84 ,  0.00 , 74.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.52 ,  0.00 , 224.52 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
